time,x,y,z,qx,qy,qz,qw
1674578996.1722348,-0.001251220703125,-0.0021514892578125,0.0,0.0,-0.0,0.032625240513404305,0.9998669521605729
1674578996.2526128,-0.001434326171875,-0.0034332275390625,0.0,0.0,-0.0,0.030253190572271174,0.9998855952389994
1674578996.333046,-0.002044677734375,-0.0024871826171875,0.0,0.0,-0.0,0.029797859109939092,0.9998890130021377
1674578996.4134867,-0.0005645751953125,-0.0024261474609375,0.0,0.0,-0.0,0.03163458128078522,0.9998749092664343
1674578996.4941297,-0.00079345703125,-0.0023956298828125,0.0,0.0,-0.0,0.03076810628430662,0.9998816677882855
1674578996.5645819,-0.0016326904296875,-0.0038604736328125,0.0,0.0,-0.0,0.029938948441841848,0.9998879595130156
1674578996.6551666,-0.0008087158203125,-0.0027313232421875,0.0,0.0,-0.0,0.03068912672465879,0.9998822744975646
1674578996.7355802,-0.0016632080078125,-0.003875732421875,0.0,0.0,-0.0,0.028199672566279407,0.9999005989551992
1674578996.8161273,-0.00152587890625,-0.00311279296875,0.0,0.0,-0.0,0.03177114865574478,0.9998738269175006
1674578996.8966296,-0.0006256103515625,-0.002471923828125,0.0,0.0,-0.0,0.031391453803396155,0.999876824607293
1674578996.9770677,-0.000244140625,-0.0029144287109375,0.0,0.0,-0.0,0.0301006994874051,0.9998867456241196
1674578997.0575178,0.0001678466796875,-0.00286865234375,0.0,0.0,-0.0,0.030336453670285677,0.9998849646529283
1674578997.1279945,0.000946044921875,-0.0019378662109375,0.0,0.0,-0.0,0.031251588083631175,0.9998779197642929
1674578997.2187207,-0.001190185546875,-0.003204345703125,0.0,0.0,-0.0,0.025715067206345973,0.9999173430535419
1674578997.2994325,0.0001220703125,-0.0019683837890625,0.0,0.0,-0.0,0.024999655363561003,0.9999218781711541
1674578997.3800771,-0.00018310546875,-0.0008544921875,0.0,0.0,-0.0,0.02730192257891866,0.9999068270748385
1674578997.460553,-0.0009918212890625,-0.001373291015625,0.0,0.0,-0.0,0.024996621724159895,0.999921897129495
1674578997.5410085,-0.000732421875,-0.0020751953125,0.0,0.0,-0.0,0.023761270704216093,0.9999294260819437
1674578997.6215272,0.0026702880859375,-0.0007171630859375,0.0,0.0,-0.0,0.025865508380261307,0.9999163731001312
1674578997.7020495,0.0001068115234375,-0.0006103515625,0.0,0.0,-0.0,0.022433065386923055,0.9999370953566784
1674578997.7825403,0.0005340576171875,-0.000274658203125,0.0,0.0,-0.0,0.02235461379886323,0.9999375345555708
1674578997.8631263,0.0013427734375,-0.001251220703125,0.0,0.0,-0.0,0.01936217071331797,0.9999531386591607
1674578997.9437137,0.001556396484375,-0.0021514892578125,0.0,0.0,-0.0,0.019051700032342498,0.9999546294338202
1674578998.0242302,0.002593994140625,-0.00018310546875,0.0,0.0,-0.0,0.019619823948784247,0.9999518831994034
1674578998.1046278,-0.00091552734375,-0.0001068115234375,0.0,0.0,-0.0,0.01644533016199253,0.999966194079958
1674578998.1850982,0.00238037109375,0.0011749267578125,0.0,0.0,-0.0,0.015650784433241603,0.9999693817745753
1674578998.265616,0.002777099609375,0.0005035400390625,0.0,0.0,-0.0,0.013742991769559223,0.9999763913650479
1674578998.3461297,0.0008544921875,0.0008697509765625,0.0,0.0,-0.0,0.005935227871972112,0.9999955966369951
1674578998.4367123,-0.00042724609375,0.0003662109375,0.0,0.0,-0.0,0.0005050550292209099,0.9999999681149273
1674578998.5072935,0.00537109375,0.0017852783203125,0.0,0.0,-0.0,0.0031740136022645393,0.9999987407049709
1674578998.5979657,0.00164794921875,0.0026092529296875,0.0,0.0,0.0,-0.001764122675242171,0.9999996109839235
1674578998.6683772,0.003265380859375,0.001953125,0.0,0.0,0.0,-0.002114120984677622,0.9999994413116098
1674578998.7488527,0.0036773681640625,0.00262451171875,0.0,0.0,0.0,-0.001423184044105137,0.9999997468184078
1674578998.8292382,-0.0007781982421875,0.001007080078125,0.0,0.0,0.0,-0.0039060750669119263,0.9999980928228027
1674578998.9097378,0.0068511962890625,0.00152587890625,0.0,0.0,0.0,-0.0013278166348540358,0.9999997796128811
1674578999.00031,0.003387451171875,0.001983642578125,0.0,0.0,0.0,-0.0019224325414343123,0.9999995380316761
1674578999.0708382,0.0024566650390625,0.0012359619140625,0.0,0.0,0.0,-0.0026572387405722183,0.9999991173854144
1674578999.1616416,0.002685546875,0.0015411376953125,0.0,0.0,0.0,-0.0019090812233038435,0.9999995444261449
1674578999.2321908,0.0062408447265625,0.00140380859375,0.0,0.0,0.0,-0.0003913084460782107,0.9999999808597125
1674578999.3227894,0.0021209716796875,0.002105712890625,0.0,0.0,0.0,-0.0012267271013461896,0.9999998118925832
1674578999.3931816,0.00689697265625,0.0010528564453125,0.0,0.0,0.0,-0.0023453872621447586,0.9999993123949027
1674578999.473796,0.0005035400390625,0.00042724609375,0.0,0.0,0.0,-0.0034611861479763024,0.9999985025241799
1674578999.5644798,0.004730224609375,0.0013427734375,0.0,0.0,0.0,-0.0011313596858142073,0.999999840003162
1674578999.634892,0.000213623046875,0.00225830078125,0.0,0.0,0.0,-0.00204497963440571,0.9999994772573324
1674578999.7257168,0.006072998046875,0.00140380859375,0.0,0.0,0.0,-0.0016110579170129178,0.999999675561566
1674578999.796387,-0.0003662109375,0.0010833740234375,0.0,0.0,0.0,-0.0037158171700588287,0.9999982740883413
1674578999.886864,0.0037841796875,0.001708984375,0.0,0.0,0.0,-0.0027807393795831136,0.9999990334362187
1674578999.9572344,0.0045623779296875,0.0020904541015625,0.0,0.0,0.0,-0.00307637856582542,0.9999988169870982
1674579000.047765,0.0029144287109375,0.0031890869140625,0.0,0.0,0.0,-0.0031407514577769208,0.9999987669602884
1674579000.1182966,0.00146484375,0.0014801025390625,0.0,0.0,0.0,-0.006277386761956127,0.9999950743059739
1674579000.1987665,0.004974365234375,0.0026397705078125,0.0,0.0,0.0,-0.0025394599046575333,0.9999991938930324
1674579000.2893062,0.0034027099609375,0.0018310546875,0.0,0.0,0.0,-0.005810562846556549,0.9999957796728943
1674579000.3599768,0.0018768310546875,0.0017852783203125,0.0,0.0,0.0,-0.006519142857089687,0.9999946876017547
