time,x,y,z,qx,qy,qz,qw
1674314578.7941258,-0.00025062766508199275,1.2756850082951132e-05,0.0001222594000864774,-0.0016913644257649583,0.006487388150836402,0.0004701256631940042,0.9999943971633911
1674314578.799233,-0.0003666763659566641,2.5910363547154702e-05,-0.0002736295573413372,-0.0016780946674608385,0.006562961077492384,0.0003705708454524337,0.9999942183494568
1674314578.8040795,-0.0003713873156812042,2.6667850761441514e-05,-0.0002300008200109005,-0.00165368778512665,0.006557410471430673,0.00035854987111384653,0.9999942779541016
1674314578.809043,-0.00036350046866573393,2.6974867068929598e-05,-0.000173119711689651,-0.001662539660316694,0.006562014467353982,0.0003667554892446184,0.9999942779541016
1674314578.8141613,-0.00036441811244003475,2.697093805181794e-05,-0.00012011379294563085,-0.0016607415184264134,0.006587297809025201,0.0003306984620618659,0.9999942183494568
1674314578.8192997,-0.0003676638880278915,2.6806610549101606e-05,-6.18704070802778e-05,-0.0016544194128161093,0.006551453382228292,0.00034048091405370164,0.9999942779541016
1674314578.8241956,-0.0003793321084231138,2.6507301299716346e-05,2.4579226192145143e-06,-0.0016675893073072056,0.006577025816293647,0.0003069740275214564,0.9999942183494568
1674314578.8291264,-0.00038724642945453525,2.6112391424248926e-05,7.013892172835767e-05,-0.0016433513326018225,0.006544176422445589,0.00033291714927285765,0.9999943375587463
1674314578.8342319,-0.0002818893117364496,3.1873049010755494e-05,-0.0002727579267229885,-0.001665223349046683,0.006508967730694387,0.000362865726599906,0.9999943971633911
1674314578.8779511,-0.00027346855495125055,3.4794877137755975e-05,-0.00023579529079142958,-0.0016552062262568305,0.006501419249052027,0.00037951026488723487,0.9999943971633911
1674314578.877977,-0.0002615312405396253,3.672573802759871e-05,-0.00019088182307314128,-0.0016659934006056855,0.00648125917759716,0.00040408905675230923,0.9999943971633911
1674314578.877992,-0.00024730851873755455,3.899150397046469e-05,-0.00014026729331817478,-0.0016518900722804946,0.006500201222073159,0.00040975554001669074,0.9999943971633911
1674314578.8779993,-0.0002280375047121197,4.1624196455813944e-05,-7.717326661804691e-05,-0.0016825404553318906,0.006476822190716481,0.0004430670960405989,0.9999943971633911
1674314578.8780148,-0.00021007689065299928,4.451738277566619e-05,-1.4731540431967005e-05,-0.0016671096669508623,0.006460787141868388,0.0004559135198075039,0.9999944567680359
1674314578.8780317,-0.00019087725377175957,4.771302337758243e-05,5.140664507052861e-05,-0.0016761930608381306,0.0064639729678909056,0.0004754139220937451,0.9999944567680359
1674314578.8780413,-0.0003242389648221433,5.424650589702651e-05,-0.00022151923622004688,-0.0016613300939544281,0.006511378210689055,0.00044649323940543846,0.9999943375587463
1674314578.8780522,-0.00034436906571500003,5.8693440223578364e-05,-0.0001657440298004076,-0.001681802448858507,0.006524206372851407,0.0004124862476857299,0.9999943375587463
1674314578.9218738,-0.0003484757908154279,6.344034773064777e-05,-0.00010740399739006534,-0.0016667911253806392,0.0065006683616101344,0.0004448409703304663,0.9999943375587463
1674314578.921893,-0.0003518321318551898,6.855550600448623e-05,-4.7237299440894276e-05,-0.001691735483844615,0.0065462777971844275,0.00043286844612503653,0.9999942779541016
1674314578.9219012,-0.00034893350675702095,7.058613846311346e-05,9.916229828377254e-06,-0.0016823516276649952,0.006519231998641211,0.00043646587864049036,0.9999943375587463
1674314578.9219112,-0.0003489066439215094,7.348263170570135e-05,7.318131974898279e-05,-0.001704677380710367,0.006539988541421228,0.0003999134638678407,0.9999943375587463
1674314578.9219227,-0.00034686861908994615,7.576825737487525e-05,0.00013909171684645116,-0.001707715739986595,0.006545590776484597,0.00036580827605403815,0.9999943375587463
1674314578.9219453,-0.00034714810317382216,5.665775006491458e-06,-0.0002731809508986771,-0.0017061802410248137,0.006481009362109355,0.0004045890283333794,0.9999944567680359
1674314578.921955,-0.0003439192660152912,1.9978676846221788e-06,-0.00022703500872012228,-0.0017064100891553086,0.00651422706212498,0.0003286653684508924,0.9999943971633911
1674314578.9219697,-0.0003440028231125325,-2.4113755898724776e-06,-0.00017794739687815309,-0.001709460590144234,0.006490455594628339,0.00034010720873751434,0.9999943375587463
1674314578.9219878,-0.0003598145267460495,-4.157315743213985e-06,-0.00012591335689648986,-0.0017092297581599882,0.006531095758053437,0.0002854013429733822,0.9999943375587463
1674314578.9658232,-0.00036842335248366,-7.214071956695989e-06,-7.029613334452733e-05,-0.0017126768085838255,0.006502863693591496,0.0003237813989843408,0.9999943971633911
1674314578.9658315,-0.0003787108580581844,-1.0122667845280375e-05,-1.0240348274237476e-05,-0.0016961200919381654,0.006503915417574938,0.0003173719151405092,0.9999943971633911
1674314578.9658353,-0.0003699031367432326,3.841496800305322e-05,-0.00027032269281335175,-0.0017506618344757707,0.006560024177299792,0.0002811905105361367,0.9999942779541016
1674314578.9658406,-0.00037115984014235437,4.069631177117117e-05,-0.00022328209888655692,-0.0017404943877888017,0.006541360877586695,0.00030887556877733487,0.9999942779541016
1674314578.965844,-0.00037592047010548413,4.345792331150733e-05,-0.00016985682304948568,-0.0017381227478121717,0.006550274346842254,0.00033856671947099607,0.9999942779541016
1674314578.9658499,-0.0003831336216535419,4.662391802412458e-05,-0.00010992062016157433,-0.0017210438750606006,0.006549050462510804,0.0003742412371122326,0.9999942779541016
1674314578.9659593,-0.0003841273719444871,5.0125716370530427e-05,-5.2522693295031786e-05,-0.001704277146579007,0.0065265814407013565,0.00041111505334875443,0.9999943375587463
1674314578.9659681,-0.00039412640035152435,5.4036008805269375e-05,1.5481300579267554e-05,-0.0017085425944505738,0.006550142502698114,0.0004211269190417446,0.9999943375587463
1674314578.9659941,-0.00040647483547218144,5.826076812809333e-05,8.64600733621046e-05,-0.0016981808972077882,0.006531729964525848,0.0004627318694067626,0.9999943375587463
1674314579.0098176,-0.00031779130222275853,7.499414641642943e-05,-0.0002411773893982172,-0.0017081702064999993,0.006605523171400611,0.00043485083435223777,0.9999942183494568
1674314579.009823,-0.00030699928174726665,8.147846529027447e-05,-0.00019524549134075642,-0.001720854028198398,0.006581319089917218,0.0004509714876627199,0.9999942779541016
1674314579.0098276,-0.0002956998650915921,8.824963151710108e-05,-0.00014625048788730055,-0.001732613982532466,0.0066013734028192985,0.00041172676538953307,0.9999942183494568
1674314579.0098307,-0.00027081731241196394,8.131549839163199e-05,-0.00010181038669543341,-0.0017183457817127597,0.006615053569157087,0.0004196103450987201,0.999994158744812
1674314579.009833,-0.00024743410176597536,8.324308146256953e-05,-4.775905472342856e-05,-0.001720382706418726,0.0065646015083349555,0.00044951673600743367,0.9999942779541016
1674314579.0098357,-0.00021805787400808185,8.449581946479157e-05,7.926857506390661e-06,-0.001720534741558879,0.006599986140659429,0.000447562369455797,0.9999942183494568
1674314579.0098414,-0.00018394124344922602,8.510721090715379e-05,6.869694334454834e-05,-0.0017182023554811695,0.006578002820441717,0.0004713594099664858,0.9999942779541016
1674314579.0098464,-0.00031635144841857255,1.127154791902285e-05,-0.00020802686049137264,-0.001709068835420745,0.006551178821734716,0.00044805397148346183,0.9999942779541016
1674314579.0098484,-0.0003179455525241792,5.342922577256104e-06,-0.00016092309670057148,-0.0017149343857542402,0.006535834539081944,0.00044004600743390357,0.9999943375587463
1674314579.0578277,-0.00032411928987130523,1.4827310224063694e-06,-0.00010933084558928385,-0.0017249607036818261,0.006552716942707568,0.0003823456772955297,0.9999943375587463
1674314579.0578356,-0.0003285901329945773,-3.67080087926297e-06,-5.355825851438567e-05,-0.0017238340990824983,0.006558366431740356,0.0003513932742666548,0.9999943375587463
1674314579.05784,-0.0003375098458491266,-8.830261322145816e-06,8.314030310430098e-06,-0.0017114872717724182,0.0065520295333982605,0.00034170910827414485,0.9999943375587463
