time,x,y,z,qx,qy,qz,qw
1675007477.80669,-0.0013007908128201962,0.0004074759781360626,-0.000665023981127888,-0.001564856202775108,0.0003276441377215021,0.003089420854877606,0.9999984872217844
1675007477.8728387,-0.0019049474503844976,0.001208379864692688,-0.0007507142145186663,-0.0019334283252132555,0.00021900612475543626,0.0028520652725063543,0.9999985098015994
1675007477.9384654,-0.001746104913763702,0.0009531975956633687,-0.0003319491515867412,-0.001618421908867585,0.0004286890303625862,0.002858973705098713,0.9999986276533123
1675007478.0077484,-0.0013038816396147013,0.0008456091745756567,-0.0008715412113815546,-0.00235027966613106,0.00024819750367247544,0.002878236744576269,0.9999982660832067
1675007478.0755718,-0.001804074039682746,0.001264258287847042,-0.0009809648618102074,-0.0023193241946479755,0.00019227752589489922,0.0028171105558022764,0.9999983308004703
1675007478.1443899,-0.002030262490734458,0.0006555411382578313,-0.0010091904550790787,-0.0011410645190324405,4.3750976297023077e-05,0.0030512195975138084,0.9999986732459523
1675007478.2083945,-0.0018174225697293878,0.0010499208001419902,-0.0008063059649430215,-0.0018195455271250362,6.895096066514823e-05,0.0026949227958769735,0.9999986776946499
1675007478.2778811,-0.0015139923198148608,0.0003425655304454267,3.506720531731844e-06,-0.0017241090904889427,0.00069734920283026,0.003130796264764085,0.9999983419386397
1675007478.3435307,-0.001951865036971867,0.0013829553499817848,-0.0006411160575225949,-0.0022792924305829487,0.0002705678240147533,0.0027268136749698108,0.9999984118039095
1675007478.42166,-0.0021866648457944393,0.001010579988360405,-0.000620915147010237,-0.0014123937449847213,0.00018323965826396317,0.0027770564244731016,0.9999987823511648
1675007478.4748092,-0.001227597938850522,0.0012248113052919507,-0.000548417039681226,-0.0022345656734339353,0.0004223644828984099,0.0026982962771070866,0.9999984431226856
1675007478.5565822,-0.0011537265963852406,0.00045176601270213723,-0.00047671643551439047,-0.0016003594488056836,0.0005487154587936503,0.0032406045798842585,0.9999983291754397
1675007478.6098933,-0.001490873284637928,0.0009192926809191704,-0.0010340206790715456,-0.0017398941495424135,0.00023541503697772925,0.003089216947520989,0.9999984216034017
1675007478.676566,-0.0015424840385094285,0.0012960658641532063,-0.0008830387960188091,-0.002244229427634724,5.5134908415758575e-05,0.00256725476679086,0.9999985461606634
1675007478.7450714,-0.001500384183600545,0.00030188728123903275,0.00021626969100907445,-0.00203568848852383,0.0009207051124683378,0.0031423641401072283,0.9999981409926824
1675007478.80965,-0.0017248193034902215,0.0010851500555872917,-0.0010051082354038954,-0.0018795502851052472,0.00016757276739838095,0.002949480276596548,0.9999984673566177
1675007478.8766403,-0.002053456148132682,0.0006569122197106481,-0.0006268203724175692,-0.001188712086070342,0.00018241290787675323,0.00300253724857282,0.9999986922264361
1675007478.9458253,-0.0016658564563840628,0.0008615395054221153,-0.0004984121769666672,-0.001654319246107978,0.0002463294692164678,0.002965778431605642,0.999998550688026
1675007479.009991,-0.0022067732643336058,0.0009220325155183673,0.0002685143845155835,-0.0022675450778609743,0.0008726699962570352,0.0030344775532174617,0.9999981103296642
1675007479.0770702,-0.00034508295357227325,0.0004015209851786494,-0.0006478345021605492,-0.0013238309702234615,0.00043699129585284024,0.003150802014553321,0.9999985158923325
1675007479.1555426,-0.0017387266270816326,0.00026706792414188385,-0.0005013426416553557,-0.001481175477265631,0.0003845935857922568,0.0033339426489529035,0.9999983176425226
1675007479.21008,-0.0020739904139190912,0.0015510153025388718,-0.0014733446296304464,-0.0018142470352399132,5.703241409678718e-06,0.0029123755740132077,0.9999985283148456
1675007479.2769885,-0.0014665831113234162,0.0017481492832303047,-0.000867065042257309,-0.002220494647671162,0.00023500916763686972,0.0025066444763533233,0.9999985912006126
1675007479.342621,-0.002085755579173565,0.0022992941085249186,-0.001109436503611505,-0.0008102639310748525,6.0383313334304535e-05,0.00325649044513252,0.9999985918675123
1675007479.4081619,-0.0024452994111925364,0.00020997296087443829,0.0004181524273008108,-0.0017036785891226596,0.0007464749479264868,0.004705246732355381,0.9999967993679836
1675007479.4743638,-0.002360884565860033,0.00020719505846500397,0.00015669938875362277,-0.002185272508045925,0.00062318159124347,0.004654709592675208,0.9999966454491221
1675007479.5442748,-0.0019786516204476357,0.001049671322107315,-4.958589852321893e-05,-0.0022262572168172063,0.000813030170475104,0.004411374023690547,0.9999968643222265
1675007479.6202357,-0.0014455901691690087,0.00223509781062603,-0.0014430161099880934,-0.0020901768188212708,-5.006859910336919e-05,0.003691819749049027,0.999997749939877
1675007479.676699,-0.0026720957830548286,0.002133953617885709,-0.0008062065462581813,-0.00244908574455277,0.00029419027193257113,0.003912572097934011,0.9999973255511279
1675007479.7542999,-0.0026023569516837597,0.000855131191201508,-0.0004358086152933538,-0.0009440925600057177,0.0003120919688729275,0.004624949500108172,0.9999972024724318
1675007479.8109577,-0.00229311129078269,0.0012916233390569687,-0.0007363987388089299,-0.001551943151523485,0.00017931570319857675,0.004317954041728308,0.999997364175332
1675007479.8754418,-0.001883199205622077,0.0007164021371863782,-0.00015844294102862477,-0.002156775673936868,0.0005109771227434474,0.004577855150463955,0.9999967656801046
1675007479.9435425,-0.0022395949345082045,0.00047729257494211197,-0.00028512999415397644,-0.0021194141122893523,0.0005496575564876633,0.004959577952641434,0.9999963253496496
1675007480.010467,-0.002255365950986743,0.001145290327258408,-0.0006083055632188916,-0.0019404221771182361,0.0003991359364116269,0.004612605678665759,0.9999968494711184
1675007480.075874,-0.0020956441294401884,0.001297059585340321,-0.0005663256160914898,-0.0015332686550219084,0.0003762213246457477,0.0043913595802453805,0.9999972776233188
