time,x,y,z,qx,qy,qz,qw
1675007478.725514,-0.0015423400327563286,0.0012963276822119951,-0.0008829055004753172,-0.001944448808385615,-0.00010248626965578968,0.0025672473669319782,0.9999987035981358
1675007479.7233677,-0.0026711695827543736,0.002133985748514533,-0.0008091847412288189,-0.0024135369855303236,-0.0008611807464211447,0.00391256296616695,0.9999972656331826
1675007480.761731,-0.0017181631410494447,0.0014682456385344267,-0.001139367464929819,-0.0012629967601278905,-0.0009687985270183223,0.004807202185185876,0.9999967962452113
1675007481.7236037,-0.002094744239002466,0.0014771742280572653,-0.0007551868329755962,-0.002164908353198492,-0.0005727160241561654,0.005144392076455467,0.999996066085707
1675007482.7258513,-0.0024025184102356434,0.0005459444946609437,-0.0007554478943347931,-0.0018724001790489011,0.0005264870966575508,0.005779055118785324,0.9999953508269002
1675007483.72224,-0.0023409323766827583,0.0016192811308428645,-0.0007231353665702045,-0.002083559979286571,0.0016039994147596835,0.005239221047852933,0.9999957010057549
1675007484.7540336,-0.0023927786387503147,0.0009620755445212126,-0.0014223086182028055,-0.0024568473248229917,-0.00021534425736723315,0.005678752044077386,0.9999952092652006
1675007485.7494276,0.022334085777401924,0.004829328041523695,0.0005237843724898994,0.0011634454580171532,-0.0017234526152837607,0.02483202397621649,0.9999223768386637
1675007486.7565506,0.08626698702573776,0.017199063673615456,0.002546542091295123,-0.009078372970595211,0.0047408193615385875,0.15803382501946375,0.9968658671065368
1675007487.7340138,0.11187147349119186,0.017547836527228355,0.003984956536442041,-0.00801565057189923,0.004785741429271091,0.12527074692384507,0.9980275699069733
1675007488.7450812,0.1846265196800232,0.014552169479429722,0.005465297494083643,-0.004158316779708775,0.007317822912991259,0.08476618782947604,0.9990928081393348
1675007489.7477276,0.30428993701934814,0.00940645206719637,0.012369712814688683,-0.0015988740652468079,0.005881906038556927,0.01796529722697433,0.9999549825787493
1675007490.7350547,0.48862817883491516,0.01348181813955307,0.008961821906268597,-0.0010854260721673715,0.0045259770129922675,0.014645660429084474,0.99997047291317
1675007491.7244651,0.6443232297897339,-0.002803032286465168,0.022420043125748634,-0.0017296869295702348,0.004743631003486189,0.02159179110237985,0.999938515918768
1675007492.7438042,0.8325977325439453,0.0023958049714565277,0.01760021038353443,-0.004723851044332408,-0.006992185933989947,0.0017551944029612714,0.9999907239841346
1675007493.7280476,1.021515965461731,-0.00871617253869772,0.040194593369960785,-0.0034872818341813495,-0.00011489758921854031,-0.020169872248537585,0.9999476210466263
1675007494.744211,1.2001365423202515,-0.025453029200434685,0.05057661607861519,-0.003849950225399681,0.004873372193306689,-0.0284441838820937,0.9998941067418654
1675007495.7299013,1.3621084690093994,-0.03337442874908447,0.05815565213561058,-0.002956827758530711,0.002627658351243052,-0.0168292357795678,0.9999626569927981
1675007496.735118,1.4868183135986328,-0.0424625463783741,0.06842663884162903,9.522910272415158e-05,0.0003773764458960635,-0.005411105508957746,0.9999963194064118
1675007497.7236743,1.6146082878112793,-0.04559983313083649,0.07754833251237869,0.0008683400871972564,-0.0020068624987445638,0.00200976101795886,0.9999988973134637
1675007498.7249827,1.7042502164840698,-0.051225557923316956,0.08296391367912292,-0.00043158382988693774,-5.0257304701387755e-05,0.007481224887022682,0.9999929740778153
1675007499.7508736,1.7859201431274414,-0.05191251263022423,0.0881902202963829,-0.0015170905683428773,0.0024938868566789832,0.009187048820982606,0.9999883844773892
1675007500.7259884,1.8711878061294556,-0.05513643100857735,0.09196677803993225,-0.0031372478690073055,0.003631349797632712,0.015346019545467132,0.9999676639573996
1675007501.7370172,1.8966506719589233,-0.05482083559036255,0.09400838613510132,-0.0030348378614458936,0.00464100258488919,0.029465851215279754,0.999887579320749
1675007502.8568673,1.894296407699585,-0.037971314042806625,0.09963226318359375,-0.0019606202788682824,0.008540975016864934,0.13665561397660053,0.9976566992798274
1675007503.8744216,1.8478024005889893,-0.012313593178987503,0.09479059278964996,-0.01577761745638403,0.012249579702076034,0.4816391622010969,0.9710828778984852
1675007504.9406645,1.832976222038269,-0.012351266108453274,0.08705960214138031,-0.022705895713039197,0.013160843909540152,0.6547768695352655,0.946779830480795
