time,x,y,z,qx,qy,qz,qw
1674381503.6880455,-10.263534545898438,-10.164779663085938,0.0,0.0,0.0,-0.1567900813428223,0.9969286822534185
1674381503.7570136,-10.29010009765625,-10.158828735351562,0.0,0.0,0.0,-0.16181689139168287,0.996728696835805
1674381503.8488245,-10.3154296875,-10.150619506835938,0.0,0.0,0.0,-0.1666134039404091,0.996532003059716
1674381503.929756,-10.34027099609375,-10.137313842773438,0.0,0.0,0.0,-0.17599088221343057,0.9961308987404152
1674381504.0030618,-10.367630004882812,-10.1298828125,0.0,0.0,0.0,-0.18178349633106047,0.9958721879931032
1674381504.0971754,-10.390625,-10.119354248046875,0.0,0.0,0.0,-0.1847875683402666,0.9957347298650309
1674381504.176489,-10.415740966796875,-10.10992431640625,0.0,0.0,0.0,-0.19338302988718287,0.9953290163532257
1674381504.2526162,-10.44525146484375,-10.1005859375,0.0,0.0,0.0,-0.19735555915641617,0.995135297255562
1674381504.3421414,-10.473236083984375,-10.088424682617188,0.0,0.0,0.0,-0.20653039122743727,0.9946728861081858
1674381504.4255166,-10.501129150390625,-10.082717895507812,0.0,0.0,0.0,-0.2143672166036416,0.9942613341848879
1674381504.5000372,-10.5260009765625,-10.07421875,0.0,0.0,0.0,-0.21814757296127843,0.9940573497452613
1674381504.5820088,-10.54925537109375,-10.067092895507812,0.0,0.0,0.0,-0.2286770866851101,0.9934704669521652
1674381504.6586828,-10.580215454101562,-10.056427001953125,0.0,0.0,0.0,-0.23879557743792995,0.9928805478660121
1674381504.7411819,-10.599853515625,-10.049285888671875,0.0,0.0,0.0,-0.24591285863063952,0.9924503768843866
1674381504.8295465,-10.629440307617188,-10.036636352539062,0.0,0.0,0.0,-0.25797682115514625,0.991692522880758
1674381504.898793,-10.65252685546875,-10.02984619140625,0.0,0.0,0.0,-0.2660301464848032,0.9911665308963559
1674381504.9844193,-10.67431640625,-10.012939453125,0.0,0.0,0.0,-0.273357225188319,0.9906740102685886
1674381505.0775304,-10.700088500976562,-9.999176025390625,0.0,0.0,0.0,-0.2866953054437135,0.989743306636999
1674381505.1508033,-10.724700927734375,-9.981918334960938,0.0,0.0,0.0,-0.29911882374531834,0.988836822631772
1674381505.2312298,-10.743911743164062,-9.974822998046875,0.0,0.0,0.0,-0.31749848586648594,0.9874257794907135
1674381505.3050864,-10.764602661132812,-9.96343994140625,0.0,0.0,0.0,-0.3326771953701419,0.9861976038683211
1674381505.4038815,-10.786407470703125,-9.952407836914062,0.0,0.0,0.0,-0.34915858189320054,0.984799700626148
1674381505.480312,-10.802337646484375,-9.93499755859375,0.0,0.0,0.0,-0.36580829712459906,0.9833196161359651
1674381505.5504978,-10.824935913085938,-9.922836303710938,0.0,0.0,0.0,-0.38522273919437056,0.9815077070364272
1674381505.6358936,-10.846832275390625,-9.906845092773438,0.0,0.0,0.0,-0.4083469614832009,0.979228902263442
1674381505.7315962,-10.86102294921875,-9.895584106445312,0.0,0.0,0.0,-0.4281137814469571,0.9771771696274973
1674381505.7975862,-10.877120971679688,-9.876068115234375,0.0,0.0,0.0,-0.44970447678847775,0.9748270629815677
1674381505.8827817,-10.896453857421875,-9.865036010742188,0.0,0.0,0.0,-0.4664261726775473,0.9729288587748344
1674381505.9757798,-10.917984008789062,-9.847915649414062,0.0,0.0,0.0,-0.48449259692888386,0.9708015736412043
1674381506.0491288,-10.934844970703125,-9.834365844726562,0.0,0.0,0.0,-0.4976261254390248,0.9692053921127024
1674381506.127078,-10.9537353515625,-9.82086181640625,0.0,0.0,0.0,-0.5188029393421447,0.9665436755335418
1674381506.2013516,-10.97137451171875,-9.805130004882812,0.0,0.0,0.0,-0.536958053431496,0.96417547282457
1674381506.2974517,-10.983322143554688,-9.789138793945312,0.0,0.0,0.0,-0.5498884315266874,0.9624403441693482
1674381506.3841014,-10.998214721679688,-9.773590087890625,0.0,0.0,0.0,-0.5669053589686877,0.9600955443652156
1674381506.4491894,-11.01495361328125,-9.7586669921875,0.0,0.0,0.0,-0.5810922064286472,0.9580875732032673
1674381506.5338402,-11.030776977539062,-9.740554809570312,0.0,0.0,0.0,-0.5987198701094328,0.9555254455449806
1674381506.6180065,-11.048675537109375,-9.72344970703125,0.0,0.0,0.0,-0.6109932303832916,0.9536977047990643
1674381506.6934154,-11.06024169921875,-9.711380004882812,0.0,0.0,0.0,-0.6187346399438388,0.952526383777561
1674381506.7913249,-11.074737548828125,-9.696762084960938,0.0,0.0,0.0,-0.6340735476144304,0.9501633811129407
1674381506.857008,-11.087478637695312,-9.682968139648438,0.0,0.0,0.0,-0.6378191020967927,0.9495778724328398
1674381506.9490416,-11.10662841796875,-9.673873901367188,0.0,0.0,0.0,-0.6423099687215347,0.9488714655706135
1674381507.0228472,-11.124374389648438,-9.659713745117188,0.0,0.0,0.0,-0.6526382658298309,0.9472286912986153
1674381507.1010025,-11.134017944335938,-9.642807006835938,0.0,0.0,0.0,-0.6663735507683999,0.9450048891498208
1674381507.1890953,-11.146102905273438,-9.630142211914062,0.0,0.0,0.0,-0.6699436614327496,0.9444195704499364
1674381507.271153,-11.156051635742188,-9.621612548828125,0.0,0.0,0.0,-0.6713855641365306,0.9441823176319395
1674381507.3421705,-11.170028686523438,-9.60833740234375,0.0,0.0,0.0,-0.6797059027004259,0.9428036941620542
1674381507.4437742,-11.179153442382812,-9.588531494140625,0.0,0.0,0.0,-0.6813071039146837,0.9425365130625761
1674381507.525287,-11.192642211914062,-9.579071044921875,0.0,0.0,0.0,-0.6932151913765596,0.940530553280108
1674381507.6167903,-11.20318603515625,-9.566375732421875,0.0,0.0,0.0,-0.7003014402400076,0.9393210205792302
1674381507.675994,-11.215087890625,-9.549636840820312,0.0,0.0,0.0,-0.7158230195107375,0.9366305033500569
1674381507.7485297,-11.225341796875,-9.531387329101562,0.0,0.0,0.0,-0.7343094657534164,0.933352462871193
1674381507.835026,-11.237533569335938,-9.520278930664062,0.0,0.0,0.0,-0.7473829169654567,0.9309861079413801
1674381507.930905,-11.247695922851562,-9.504989624023438,0.0,0.0,0.0,-0.7624219155461198,0.9282147857551422
1674381507.9939656,-11.258392333984375,-9.487380981445312,0.0,0.0,0.0,-0.7734349363753049,0.9261520552334055
1674381508.0842378,-11.271209716796875,-9.469528198242188,0.0,0.0,0.0,-0.7894414348869688,0.9231039985801714
