time,x,y,z,qx,qy,qz,qw
1674927318.566523,-0.0006208656122907996,-0.00013804619084112346,0.0007514483295381069,0.00016328753674416907,0.0003417689349460256,-0.00018635588690865278,0.9999999777240327
1674927318.6034148,-0.0006537676090374589,8.288116077892482e-05,0.000697574345394969,0.0002871037975641805,0.0001709017971880156,-0.00019550091592595385,0.9999999812667232
1674927318.6576412,-0.0012517513241618872,0.0003781802661251277,0.0009143619681708515,-5.6174954002497735e-05,0.0002366664209836799,-0.00041190447036126,0.9999999713966955
1674927318.7062938,-0.0003587860846891999,5.816950579173863e-05,0.000533410522621125,0.00022392504036783154,0.00013612709518588082,-0.00019216081986475234,0.9999999867994193
1674927318.7716231,-0.00013617760851047933,0.00014426090638153255,0.0001958295761141926,0.00018289431222230467,-0.00012007855298551844,-0.0002596046401478762,0.9999999855927432
1674927318.8455732,0.00019994191825389862,0.00026644853642210364,9.757714724401012e-05,6.336488572237378e-05,-0.0001608929216434311,-0.00023275530056482028,0.9999999894907128
1674927318.9197311,-2.497997775208205e-05,3.7184960092417896e-05,0.00012427943875081837,0.00023708163334049159,-0.00012345398335771707,-0.0002400216227695431,0.9999999838685075
1674927318.9853919,-0.0001643354189582169,-0.00023165530001278967,0.0005994813400320709,0.00010115515541303504,0.0002968721730314847,5.986479954266981e-05,0.9999999872565689
1674927319.0499625,-0.00011128461483167484,4.584901034832001e-06,0.0003659067442640662,6.075147500777997e-05,1.0566548946802941e-05,-0.00020292639813096843,0.9999999943772941
1674927319.1184149,-0.00034564975067041814,0.00018079766596201807,7.802378968335688e-05,-0.0001604914231773978,-0.0001703444839562156,-0.000207361241608004,0.9999999877776135
1674927319.2007475,-0.00041579175740480423,9.0072862803936e-05,0.00043425042531453073,0.00018459403095697237,5.767811373090944e-05,-0.000123497537567987,0.9999999934181654
1674927319.2656484,-0.0004975404590368271,-0.00036811642348766327,0.0004917080514132977,0.00028269563487607084,3.841077574814377e-05,3.913871008317935e-05,0.9999999896345471
